0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.051522
0.055045
0
0.052944
0.056373
0.060438
0.064169
0.062068
0.060445
0.064342
0.068351
0.0722
0.076138
0.080345
0.084519
0.088074
0.091207
0.092449
0.086722
0.080906
0.079835
0.075825
0.070247
0.066414
0.065725
0.068888
0.072882
0.069341
0.070218
0.067438
0.069028
0.067722
0.068128
0.070556
0.074317
0.070158
0.065314
0.059377
0.054478
0.055871
0.059335
0.054349
0.050299
0.052131
0.051114
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.051036
0.052898
0.057093
0.061077
0.064857
0.068693
0.072149
0.076078
0.074078
0.076815
0.080261
0.083835
0.087373
0.083496
0.077643
0.075361
0.077432
0.071773
0.066771
0.063511
0.066
0.066276
0.066856
0.065698
0.061851
0.056278
0.051753
0.055296
0.058118
0.054171
0.050335
0.051333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.050128
0.051183
0.054493
0.057663
0.056905
0.054289
0.054328
0.057812
0.060913
0.064758
0.067359
0.070863
0.075208
0.07519
0.073973
0.077768
0.08181
0.084489
0.08846
0.09215
0.096487
0.099681
0.10328
0.10762
0.1111
0.10658
0.10608
0.10969
0.11272
0.1072
0.10315
0.097864
0.094457
0.094521
0.088748
0.083691
0.079135
0.081159
0.075802
0.070685
0.067553
0.069099
0.066402
0.061215
0.057526
0.05389
0.051272
0.050239
0
0
0
0
0.050767
0.052412
0.056532
0.060091
0.064612
0.068344
0.07045
0.073239
0.074264
0.070125
0.06793
0.063072
0.067008
0.064848
0.066403
0.070008
0.07433
0.078716
0.079354
0.083455
0.087
0.090813
0.089981
0.090162
0.094003
0.098151
0.098454
0.09518
0.095367
0.09093
0.085699
0.080161
0.083841
0.086387
0.088497
0.086103
0.08036
0.075399
0.077971
0.075075
0.077885
0.072318
0.075147
0.079087
0.075133
0.075016
0.078383
0.082738
0.087228
0.091701
0.093299
0.095063
0.09827
0.10217
0.10639
0.11022
0.11336
0.11684
0.11145
0.11342
0.11682
0.11943
0.12138
0.12581
0.12941
0.13281
0.13697
0.14067
0.1451
0.14928
0.15352
0.15077
0.15459
0.15855
0.16253
0.16592
0.16676
0.16914
0.17217
0.17551
0.176
0.17027
0.17225
0.17471
0.17651
0.17145
0.17289
0.17605
0.17849
0.17258
0.16649
0.16883
0.17068
0.17132
0.17246
0.16857
0.16314
0.15955
0.15375
0.14832
0.14741
0.14505
0.14312
0.14592
0.14986
0.1513
0.15196
0.15361
0.15484
0.15016
0.15186
0.14732
0.15041
0.1543
0.15767
0.16066
0.16426
0.1677
0.17119
0.17391
0.17241
0.17206
0.17376
0.17375
0.17606
0.17023
0.16828
0.16425
0.16602
0.16031
0.16328
0.16424
0.1612
0.16072
0.16421
0.16706
0.16099
0.15517
0.15677
0.15829
0.15367
0.15091
0.14873
0.14448
0.14722
0.14926
0.14807
0.15155
0.15229
0.15183
0.14831
0.15058
